time,x,y,z,velocity,speed_limit
104.5398,49.3191,-1.0778,0.1542,24.5730157500008,28.371790755898
104.5518,49.2221,-1.0776,0.1542,27.5544971136768,28.371790755898
104.576,49.0252,-1.0772,0.1542,29.727894801013,28.371790755898
104.5857,48.9464,-1.0771,0.1542,29.727894801013,28.371790755898
104.6043,48.7954,-1.0768,0.1542,28.2832927150964,28.371790755898
104.6133,48.7232,-1.0766,0.1542,28.2832927150964,28.371790755898
104.6411,48.578,-1.0763,0.1542,26.3019898286461,28.371790755898
104.6501,48.4259,-1.076,0.1542,26.5156715157237,28.371790755898
104.6736,48.1223,-1.0755,0.1543,26.2401617277349,28.371790755898
104.7003,48.022,-1.0753,0.1543,26.2401617277349,28.371790755898
104.712,47.9275,-1.0751,0.1543,26.1153376230702,28.371790755898
104.7334,47.7549,-1.0747,0.1542,26.6593898641294,28.371790755898
104.7438,47.671,-1.0746,0.1542,26.6593898641294,28.371790755898
104.7554,47.5775,-1.0744,0.1542,26.6593898641294,28.371790755898
104.7828,47.3552,-1.074,0.1542,29.9606649157348,28.371790755898
104.7947,47.2595,-1.0738,0.1542,29.6830792358184,28.371790755898
104.8151,47.0944,-1.0735,0.1542,29.6830792358184,28.371790755898
104.8255,47.0102,-1.0733,0.1542,29.2366798518379,28.371790755898
104.8462,46.8424,-1.073,0.1542,29.2366798518379,28.371790755898
104.8572,46.7529,-1.0728,0.1542,29.1579081038478,28.371790755898
104.8784,46.5811,-1.0725,0.1542,29.1579081038478,28.371790755898
104.8893,46.4922,-1.0723,0.1542,28.323306069223,28.371790755898
104.9096,46.328,-1.072,0.1542,28.323306069223,28.371790755898
104.92,46.2434,-1.0718,0.1542,28.0431332167011,28.371790755898
104.9305,46.0517,-1.0714,0.1542,25.6325938930847,28.371790755898
104.9571,45.9424,-1.0712,0.1542,25.6325938930847,28.371790755898
104.9699,45.8385,-1.071,0.1542,24.6994011643745,28.371790755898
104.9818,45.7421,-1.0708,0.1542,24.6994011643745,28.371790755898
105.0058,45.5473,-1.0705,0.1542,25.4315999219328,28.371790755898
105.016,45.4644,-1.0703,0.1542,25.4315999219328,28.371790755898
105.0281,45.3671,-1.0701,0.1542,27.0339372094369,28.371790755898
105.0523,45.1708,-1.0697,0.1542,27.1127067592917,28.371790755898
105.0652,45.0668,-1.0695,0.1542,27.1127067592917,28.371790755898
105.0835,44.9193,-1.0692,0.1542,31.0908763399022,28.371790755898
105.0928,44.8437,-1.0691,0.1542,31.0908763399022,28.371790755898
105.1152,44.6632,-1.0687,0.1543,31.1332219932735,28.371790755898
105.1346,44.5805,-1.0686,0.1543,31.1332219932735,28.371790755898
105.1486,44.3947,-1.0682,0.1543,27.382708413308,28.371790755898
105.1668,44.2478,-1.0679,0.1543,27.382708413308,28.371790755898
105.1766,44.1695,-1.0678,0.1543,26.1030073833872,28.371790755898
105.1953,44.0195,-1.0675,0.1543,26.1293650363867,28.371790755898
105.2038,43.9512,-1.0674,0.1543,26.1293650363867,28.371790755898
105.2216,43.733,-1.0669,0.1543,29.8385626953818,28.371790755898
105.2437,43.6303,-1.0668,0.1543,29.8385626953818,28.371790755898
105.2613,43.4886,-1.0665,0.1543,30.3150841223576,28.371790755898
105.2796,43.3418,-1.0662,0.1543,26.8597797669362,28.371790755898
105.2929,43.2354,-1.066,0.1543,26.8597797669362,28.371790755898
105.3069,43.1224,-1.0658,0.1543,24.218892744698,28.371790755898
105.3287,43.0167,-1.0656,0.1542,24.218892744698,28.371790755898
105.3392,42.8625,-1.0653,0.1542,24.8280786038652,28.371790755898
105.3521,42.6867,-1.065,0.1542,28.2045984654085,28.371790755898
105.375,42.6867,-1.065,0.1542,28.2045984654085,28.371790755898
105.3848,42.4936,-1.0647,0.1542,28.2045984654085,28.371790755898
105.4041,42.3376,-1.0644,0.1542,28.4170009562835,28.371790755898
105.4128,42.1953,-1.0641,0.1542,30.376108543648,28.371790755898
105.4217,42.1266,-1.064,0.1542,30.376108543648,28.371790755898
105.4505,41.9611,-1.0637,0.1542,32.4807794592979,28.371790755898
105.4604,41.8088,-1.0634,0.1542,32.4807794592979,28.371790755898
105.4878,41.6583,-1.0631,0.1542,31.4979317618374,28.371790755898
105.4973,41.5814,-1.063,0.1542,31.4979317618374,28.371790755898
105.5163,41.4275,-1.0627,0.1542,29.5433662535022,28.371790755898
105.5258,41.2781,-1.0624,0.1542,29.5433662535022,28.371790755898
105.5536,41.1262,-1.0621,0.1542,29.0975304471939,28.371790755898
105.5632,41.049,-1.062,0.1542,29.0975304471939,28.371790755898
105.5818,40.8983,-1.0617,0.1542,25.7835728311921,28.371790755898
105.5921,40.743,-1.0613,0.1542,25.7835728311921,28.371790755898
105.611,40.6617,-1.0612,0.1542,25.506455783511,28.371790755898
105.6203,40.5868,-1.061,0.1542,25.506455783511,28.371790755898
105.6479,40.3634,-1.0606,0.1542,27.7446173793586,28.371790755898
105.6657,40.2862,-1.0605,0.1542,27.7446173793586,28.371790755898
105.6757,40.1391,-1.0602,0.1542,28.1951406119433,28.371790755898
105.6941,39.9908,-1.0599,0.1542,28.4974162972124,28.371790755898
105.7116,39.9193,-1.0598,0.1542,28.4974162972124,28.371790755898
105.7291,39.7095,-1.0594,0.1543,27.8961331621543,28.371790755898
105.7385,39.6343,-1.0592,0.1543,27.8961331621543,28.371790755898
105.7562,39.4921,-1.0589,0.1543,28.0613249273331,28.371790755898
105.7745,39.345,-1.0587,0.1543,28.0613249273331,28.371790755898
105.7833,39.2751,-1.0585,0.1543,28.013411235031,28.371790755898
105.796,39.1729,-1.0583,0.1543,28.013411235031,28.371790755898
105.8228,38.9577,-1.0579,0.1543,28.5067227471513,28.371790755898
105.8417,38.8052,-1.0576,0.1542,29.2037153197128,28.371790755898
105.8509,38.7306,-1.0575,0.1542,29.2037153197128,28.371790755898
105.8707,38.5709,-1.0572,0.1542,31.354930234676,28.371790755898
105.8821,38.4789,-1.057,0.1542,31.354930234676,28.371790755898
105.897,38.3579,-1.0568,0.1542,31.354930234676,28.371790755898
105.9223,38.1525,-1.0564,0.1542,31.5453162979769,28.371790755898
105.9348,38.0506,-1.0562,0.1542,26.2315569314439,28.371790755898
105.9531,37.902,-1.0559,0.1542,26.2315569314439,28.371790755898
105.9633,37.8187,-1.0557,0.1542,26.3793604937295,28.371790755898
105.9814,37.6709,-1.0554,0.1542,26.3793604937295,28.371790755898
105.9993,37.5248,-1.0551,0.1542,27.7490354900196,28.371790755898
106.0187,37.3664,-1.0548,0.1542,31.74081851288,28.371790755898
106.0282,37.2893,-1.0547,0.1542,31.74081851288,28.371790755898
106.0459,37.1457,-1.0544,0.1542,32.0171814829082,28.371790755898
106.0549,37.0723,-1.0543,0.1542,32.0171814829082,28.371790755898
106.0773,36.8912,-1.0539,0.1542,32.0171814829082,28.371790755898
106.096,36.7397,-1.0536,0.1542,26.9208734523797,28.371790755898
106.11,36.6262,-1.0534,0.1542,26.7594523616552,28.371790755898
106.1289,36.4743,-1.0531,0.1542,26.7594523616552,28.371790755898
106.1573,36.2452,-1.0527,0.1543,28.718032031128,28.371790755898
106.1771,36.1599,-1.0525,0.1543,28.718032031128,28.371790755898
106.1951,35.9406,-1.0521,0.1543,30.1666480514448,28.371790755898
106.2043,35.8667,-1.052,0.1543,30.655790627005,28.371790755898
106.2221,35.7238,-1.0517,0.1543,30.655790627005,28.371790755898
106.24,35.5801,-1.0514,0.1543,30.28545428305,28.371790755898
106.2487,35.5098,-1.0513,0.1543,30.28545428305,28.371790755898
106.2728,35.3169,-1.0509,0.1543,30.2380486634893,28.371790755898
106.2999,35.0992,-1.0505,0.1543,31.4006332002628,28.371790755898
106.3211,34.9286,-1.0501,0.1543,31.4006332002628,28.371790755898
106.333,34.8333,-1.05,0.1543,32.085710183269,28.371790755898
106.3446,34.7392,-1.0498,0.1542,32.085710183269,28.371790755898
106.3631,34.5896,-1.0495,0.1542,25.5029500791382,28.371790755898
106.3827,34.5042,-1.0494,0.1542,25.5029500791382,28.371790755898
106.3925,34.3511,-1.0491,0.1542,21.9056315303243,28.371790755898
106.411,34.2016,-1.0488,0.1542,22.1112927816517,28.371790755898
106.4196,34.1318,-1.0487,0.1542,22.1112927816517,28.371790755898
106.4466,33.9128,-1.0483,0.1542,27.2024815743322,28.371790755898
106.4561,33.8362,-1.0481,0.1542,27.2024815743322,28.371790755898
106.4739,33.6922,-1.0479,0.1542,32.5402147727516,28.371790755898
106.4887,33.5728,-1.0476,0.1542,32.5402147727516,28.371790755898
106.5021,33.464,-1.0474,0.1542,32.7539259495557,28.371790755898
106.517,33.2375,-1.047,0.1542,32.3796216693997,28.371790755898
106.5425,33.1375,-1.0468,0.1542,32.3796216693997,28.371790755898
106.5618,32.9803,-1.0465,0.1542,32.3796216693997,28.371790755898
106.5761,32.8644,-1.0462,0.1542,32.6668599703597,28.371790755898
106.5906,32.7464,-1.046,0.1542,32.6668599703597,28.371790755898
106.6025,32.65,-1.0458,0.1542,27.6486004233225,28.371790755898
106.6248,32.5637,-1.0456,0.1542,27.6486004233225,28.371790755898
106.6336,32.2767,-1.0451,0.1542,28.0676239502879,28.371790755898
106.6634,32.1557,-1.0449,0.1542,28.0676239502879,28.371790755898
106.6864,31.9685,-1.0445,0.1542,29.5352334453779,28.371790755898
106.6983,31.8724,-1.0443,0.1542,29.5352334453779,28.371790755898
106.722,31.68,-1.0439,0.1542,29.3095098257487,28.371790755898
106.7319,31.5996,-1.0438,0.1542,29.3095098257487,28.371790755898
106.7413,31.4241,-1.0434,0.1542,32.3568836965301,28.371790755898
106.7628,31.3492,-1.0433,0.1542,32.3568836965301,28.371790755898
106.7715,31.2011,-1.043,0.1542,32.89316131667,28.371790755898
106.7908,31.1227,-1.0429,0.1542,32.89316131667,28.371790755898
106.8035,30.9181,-1.0425,0.1543,29.9793055056716,28.371790755898
106.8258,30.8409,-1.0423,0.1543,29.9793055056716,28.371790755898
106.8443,30.6925,-1.042,0.1543,29.9793055056716,28.371790755898
106.8527,30.6248,-1.0419,0.1543,28.9385455308076,28.371790755898
106.8701,30.4094,-1.0415,0.1543,28.6540658718234,28.371790755898
106.8987,30.256,-1.0412,0.1543,26.1815271271738,28.371790755898
106.9082,30.1097,-1.0409,0.1543,26.1815271271738,28.371790755898
106.9346,29.9677,-1.0406,0.1543,26.1008284141109,28.371790755898
106.9494,29.8489,-1.0404,0.1543,26.1008284141109,28.371790755898
106.9742,29.6494,-1.04,0.1543,28.4084215177962,28.371790755898
106.9844,29.5679,-1.0398,0.1543,30.99741759984,28.371790755898
106.9974,29.463,-1.0396,0.1542,30.99741759984,28.371790755898
107.0241,29.2468,-1.0392,0.1542,31.1644994360017,28.371790755898
107.0335,29.1711,-1.0391,0.1542,31.1644994360017,28.371790755898
107.0468,28.9847,-1.0387,0.1542,31.8823766631185,28.371790755898
107.0658,28.9089,-1.0386,0.1542,31.8823766631185,28.371790755898
107.085,28.677,-1.0381,0.1542,32.0289791349276,28.371790755898
107.1123,28.5332,-1.0378,0.1542,32.0289791349276,28.371790755898
107.1314,28.3796,-1.0375,0.1542,30.5018889389656,28.371790755898
107.1489,28.2382,-1.0373,0.1542,29.4997867146965,28.371790755898
107.1667,28.095,-1.037,0.1542,29.4997867146965,28.371790755898
107.1764,28.0167,-1.0368,0.1542,29.4997867146965,28.371790755898
107.1984,27.8391,-1.0365,0.1542,29.4495772601896,28.371790755898
107.2142,27.712,-1.0362,0.1542,29.8573404548117,28.371790755898
107.2273,27.6061,-1.036,0.1542,29.8573404548117,28.371790755898
107.2472,27.4452,-1.0357,0.1542,29.5126288053397,28.371790755898
107.2579,27.3586,-1.0355,0.1542,29.5126288053397,28.371790755898
107.2781,27.1943,-1.0352,0.1542,31.6096084866235,28.371790755898
107.2954,27.0541,-1.035,0.1542,31.6096084866235,28.371790755898
107.305,26.9755,-1.0348,0.1542,31.6096084866235,28.371790755898
107.3236,26.8249,-1.0345,0.1542,31.9973642373625,28.371790755898
107.3365,26.7207,-1.0343,0.1542,31.8431533828481,28.371790755898
107.3505,26.6072,-1.0341,0.1542,31.8431533828481,28.371790755898
107.362,26.4259,-1.0337,0.1542,30.3535290426882,28.371790755898
107.3828,26.3445,-1.0336,0.1542,30.3535290426882,28.371790755898
107.3933,26.1721,-1.0332,0.1542,30.3486409395329,28.371790755898
107.4144,26.088,-1.0331,0.1542,30.3486409395329,28.371790755898
107.4393,25.886,-1.0327,0.1542,29.8481066361143,28.371790755898
107.4521,25.7823,-1.0325,0.1542,29.3496224903908,28.371790755898
107.4654,25.6743,-1.0323,0.1542,29.3496224903908,28.371790755898
107.4783,25.5698,-1.0321,0.1542,29.3496224903908,28.371790755898
107.4953,25.432,-1.0318,0.1542,27.8764165468092,28.371790755898
107.5215,25.2199,-1.0314,0.1542,25.9768892331058,28.371790755898
107.5357,25.1051,-1.0312,0.1542,25.9768892331058,28.371790755898
107.5503,24.9867,-1.0309,0.1542,26.0510733400577,28.371790755898
107.5623,24.8903,-1.0308,0.1542,26.0510733400577,28.371790755898
107.5845,24.6229,-1.0302,0.1543,30.7591034828524,28.371790755898
107.6147,24.4678,-1.0299,0.1543,33.6958203723714,28.371790755898
107.6257,24.379,-1.0298,0.1543,33.6958203723714,28.371790755898
107.646,24.2155,-1.0294,0.1543,31.9722929963678,28.371790755898
107.6648,24.0639,-1.0292,0.1543,31.9722929963678,28.371790755898
107.6751,23.9815,-1.029,0.1543,25.7547755092836,28.371790755898
107.6951,23.8205,-1.0287,0.1543,26.2064361761656,28.371790755898
107.7048,23.7421,-1.0285,0.1543,26.2064361761656,28.371790755898
107.725,23.5791,-1.0282,0.1543,26.5092258924848,28.371790755898
107.7452,23.4169,-1.0279,0.1542,26.5092258924848,28.371790755898
107.7555,23.3335,-1.0277,0.1542,28.7966104337954,28.371790755898
107.7659,23.2496,-1.0276,0.1542,28.7966104337954,28.371790755898
107.7929,23.0317,-1.0271,0.1542,29.1862108893123,28.371790755898
107.8056,22.8124,-1.0267,0.1542,29.9793446149947,28.371790755898
107.8323,22.714,-1.0265,0.1542,29.9793446149947,28.371790755898
107.8556,22.5255,-1.0262,0.1542,35.2799253015259,28.371790755898
107.8656,22.4445,-1.026,0.1542,35.2799253015259,28.371790755898
107.8875,22.2671,-1.0257,0.1542,35.3020014558537,28.371790755898
107.8983,22.1792,-1.0255,0.1542,35.3020014558537,28.371790755898
107.9189,22.0129,-1.0252,0.1542,32.4935431104878,28.371790755898
107.9288,21.9326,-1.025,0.1542,32.4935431104878,28.371790755898
107.9501,21.7594,-1.0247,0.1542,32.4935431104878,28.371790755898
107.9622,21.6611,-1.0245,0.1542,30.5610109924001,28.371790755898
107.9872,21.4584,-1.0241,0.1542,30.1205511169591,28.371790755898
108.0002,21.2468,-1.0237,0.1542,30.1205511169591,28.371790755898
108.0133,21.1433,-1.0235,0.1542,35.2304281229133,28.371790755898
108.0491,20.9573,-1.0231,0.1542,35.2304281229133,28.371790755898
108.061,20.8607,-1.0229,0.1542,35.6930454514116,28.371790755898
108.0792,20.7136,-1.0227,0.1542,35.6930454514116,28.371790755898
108.0905,20.622,-1.0225,0.1542,33.8949548859789,28.371790755898
108.1003,20.458,-1.0222,0.1542,29.1303767130576,28.371790755898
108.1208,20.3772,-1.022,0.1542,29.1303767130576,28.371790755898
108.142,20.2059,-1.0217,0.1542,28.799045899652,28.371790755898
108.1606,20.0554,-1.0214,0.1542,28.799045899652,28.371790755898
108.172,19.9635,-1.0212,0.1542,33.5933608117855,28.371790755898
108.1841,19.866,-1.021,0.1542,33.5933608117855,28.371790755898
108.1963,19.7674,-1.0208,0.1542,33.5933608117855,28.371790755898
108.2103,19.6547,-1.0206,0.1542,35.3411926157639,28.371790755898
108.2377,19.4335,-1.0202,0.1542,35.3411926157639,28.371790755898
108.2477,19.3531,-1.02,0.1542,30.3491351997304,28.371790755898
108.2672,19.1961,-1.0197,0.1542,30.3491351997304,28.371790755898
108.2769,19.1175,-1.0196,0.1542,26.3946591957716,28.371790755898
108.2909,19.0053,-1.0193,0.1542,26.3946591957716,28.371790755898
108.3181,18.7861,-1.0189,0.1543,26.1864611439321,28.371790755898
108.3275,18.7108,-1.0188,0.1543,26.1864611439321,28.371790755898
108.3513,18.6345,-1.0186,0.1543,26.0860856344297,28.371790755898
108.3666,18.52,-1.0184,0.1543,26.0860856344297,28.371790755898
108.3806,18.2842,-1.0179,0.1543,26.0030372605585,28.371790755898
108.3921,18.1918,-1.0178,0.1543,27.2766182086019,28.371790755898
108.4046,18.0918,-1.0176,0.1543,27.2766182086019,28.371790755898
108.4304,17.8836,-1.0172,0.1542,32.1814472036025,28.371790755898
108.4436,17.7084,-1.0168,0.1542,32.2419862624514,28.371790755898
108.4701,17.563,-1.0165,0.1542,32.2419862624514,28.371790755898
108.4898,17.4034,-1.0162,0.1542,30.8677339510419,28.371790755898
108.5165,17.1874,-1.0158,0.1542,29.6310814000254,28.371790755898
108.5261,17.11,-1.0157,0.1542,29.6310814000254,28.371790755898
108.5354,16.9611,-1.0154,0.1542,29.6310814000254,28.371790755898
108.5621,16.8193,-1.0151,0.1542,29.4518571590489,28.371790755898
108.5707,16.7492,-1.015,0.1542,29.4518571590489,28.371790755898
108.5925,16.6491,-1.0148,0.1542,36.1445546722627,28.371790755898
108.6018,16.4982,-1.0145,0.1542,36.1445546722627,28.371790755898
108.6201,16.3506,-1.0142,0.1542,36.1445546722627,28.371790755898
108.6378,16.2079,-1.0139,0.1542,40.1170976705391,28.371790755898
108.6556,16.0641,-1.0136,0.1542,40.1170976705391,28.371790755898
108.6645,15.993,-1.0135,0.1542,35.3571201186433,28.371790755898
108.6827,15.846,-1.0132,0.1542,35.3571201186433,28.371790755898
108.7009,15.6995,-1.0129,0.1542,25.3552665287414,28.371790755898
108.7099,15.5589,-1.0126,0.1542,25.3552665287414,28.371790755898
108.7361,15.4164,-1.0124,0.1542,25.6374047611447,28.371790755898
108.7464,15.3335,-1.0122,0.1542,25.6374047611447,28.371790755898
108.76,15.2242,-1.012,0.1542,28.6322967544842,28.371790755898
108.7724,15.1237,-1.0118,0.1542,29.8818771493623,28.371790755898
108.798,14.9166,-1.0114,0.1542,29.8818771493623,28.371790755898
108.8111,14.8108,-1.0112,0.1542,30.2908042474118,28.371790755898
108.8289,14.6662,-1.0109,0.1542,30.2908042474118,28.371790755898
108.8462,14.5258,-1.0106,0.1542,33.0996421794695,28.371790755898
108.8638,14.3829,-1.0104,0.1542,34.5693034934782,28.371790755898
108.8817,14.2379,-1.0101,0.1542,34.5693034934782,28.371790755898
108.8911,14.1615,-1.0099,0.1542,34.5693034934782,28.371790755898
108.9124,13.989,-1.0096,0.1542,34.7049547559575,28.371790755898
108.9257,13.8816,-1.0094,0.1542,34.7049547559575,28.371790755898
108.9434,13.7378,-1.0091,0.1542,32.0651770145385,28.371790755898
108.9524,13.6649,-1.009,0.1542,32.0651770145385,28.371790755898
108.9776,13.4613,-1.0086,0.1542,31.8228459386446,28.371790755898
108.9911,13.352,-1.0084,0.1542,31.8228459386446,28.371790755898
109.0094,13.2035,-1.0081,0.1542,31.7153239123903,28.371790755898
109.0185,13.1298,-1.0079,0.1542,31.7153239123903,28.371790755898
109.0367,12.9828,-1.0076,0.1542,31.5540391584137,28.371790755898
109.0548,12.8374,-1.0074,0.1542,31.5540391584137,28.371790755898
109.0726,12.6939,-1.0071,0.1543,32.0541550755523,28.371790755898
109.0817,12.6207,-1.0069,0.1543,32.0541550755523,28.371790755898
109.1,12.4737,-1.0067,0.1543,31.2813468881964,28.371790755898
109.11,12.3268,-1.0064,0.1543,31.2813468881964,28.371790755898
109.1278,12.2502,-1.0062,0.1543,31.2813468881964,28.371790755898
109.1508,12.0647,-1.0059,0.1542,31.7013079811119,28.371790755898
109.1689,11.9185,-1.0056,0.1542,32.7815304587587,28.371790755898
109.1781,11.8447,-1.0054,0.1542,32.7815304587587,28.371790755898
109.1958,11.7018,-1.0052,0.1542,32.7815304587587,28.371790755898
109.2136,11.5583,-1.0049,0.1542,33.4635533399917,28.371790755898
109.231,11.4175,-1.0046,0.1542,33.4635533399917,28.371790755898
109.2426,11.3245,-1.0044,0.1542,28.693722821541,28.371790755898
109.2609,11.1767,-1.0041,0.1542,28.693722821541,28.371790755898
109.2697,11.1055,-1.004,0.1542,26.5392335312347,28.371790755898
109.2955,10.8971,-1.0036,0.1542,27.186767644265,28.371790755898
109.3131,10.7554,-1.0033,0.1542,27.186767644265,28.371790755898
109.3218,10.6848,-1.0032,0.1542,27.186767644265,28.371790755898
109.3399,10.5387,-1.0029,0.1542,32.964238576806,28.371790755898
109.3587,10.3876,-1.0026,0.1542,33.316787938943,28.371790755898
109.3763,10.2459,-1.0023,0.1542,33.316787938943,28.371790755898
109.3852,10.174,-1.0022,0.1542,31.6225957905983,28.371790755898
109.4032,10.0295,-1.0019,0.1542,31.6225957905983,28.371790755898
109.412,9.885,-1.0016,0.1542,29.9013839073556,28.371790755898
109.4311,9.707,-1.0013,0.1542,29.9013839073556,28.371790755898
109.4706,9.4866,-1.0009,0.1542,30.17487194098,28.371790755898
109.4882,9.4133,-1.0007,0.1542,30.17487194098,28.371790755898
109.4968,9.2747,-1.0005,0.1542,35.3692721508893,28.371790755898
109.5161,9.1184,-1.0001,0.1542,35.3692721508893,28.371790755898
109.5356,8.961,-0.9998,0.1542,35.619042675793,28.371790755898
109.5535,8.8167,-0.9996,0.1542,35.619042675793,28.371790755898
109.5626,8.7432,-0.9994,0.1542,29.7977757186654,28.371790755898
109.5803,8.6007,-0.9991,0.1542,29.7977757186654,28.371790755898
109.5893,8.455,-0.9989,0.1542,27.9500921022466,28.371790755898
109.6074,8.3821,-0.9987,0.1542,27.9500921022466,28.371790755898
109.6253,8.2376,-0.9984,0.1542,28.1782095121812,28.371790755898
109.6485,8.0505,-0.9981,0.1542,27.8522265673791,28.371790755898
109.6581,7.9727,-0.9979,0.1542,27.8522265673791,28.371790755898
109.6777,7.8143,-0.9976,0.1542,27.9449049917086,28.371790755898
109.6962,7.6649,-0.9973,0.1542,27.9449049917086,28.371790755898
109.714,7.5215,-0.997,0.1542,28.3315417342802,28.371790755898
109.7319,7.3775,-0.9968,0.1542,28.5017734131138,28.371790755898
109.7414,7.3006,-0.9966,0.1542,28.5017734131138,28.371790755898
109.7591,7.1582,-0.9963,0.1542,28.6634862704653,28.371790755898
109.7778,7.0071,-0.996,0.1542,28.6634862704653,28.371790755898
109.7958,6.862,-0.9958,0.1542,29.9277241042707,28.371790755898
109.8051,6.7869,-0.9956,0.1542,29.9277241042707,28.371790755898
109.8232,6.6407,-0.9953,0.1542,32.460601093484,28.371790755898
109.8325,6.5656,-0.9952,0.1542,32.460601093484,28.371790755898
109.8505,6.4209,-0.9949,0.1542,32.460601093484,28.371790755898
109.8687,6.274,-0.9946,0.1542,33.0414284327098,28.371790755898
109.886,6.1344,-0.9944,0.1542,33.0414284327098,28.371790755898
109.9034,5.9937,-0.9941,0.1542,32.5689610972332,28.371790755898
109.9211,5.851,-0.9938,0.1542,32.5689610972332,28.371790755898
109.9299,5.7792,-0.9937,0.1542,32.8512430144407,28.371790755898
109.948,5.6336,-0.9934,0.1542,32.8512430144407,28.371790755898
109.957,5.5609,-0.9932,0.1542,32.8512430144407,28.371790755898
109.9751,5.4147,-0.993,0.1542,32.5872948255141,28.371790755898
109.9944,5.2581,-0.9927,0.1542,32.5872948255141,28.371790755898
110.003,5.1132,-0.9924,0.1542,34.2652312974704,28.371790755898
110.0213,4.9723,-0.9921,0.1542,34.2652312974704,28.371790755898
110.0474,4.8301,-0.9918,0.1542,34.5795337665841,28.371790755898
110.0569,4.7533,-0.9917,0.1542,34.5795337665841,28.371790755898
110.0746,4.6098,-0.9914,0.1542,33.7554611070019,28.371790755898
110.0926,4.4638,-0.9911,0.1542,33.7554611070019,28.371790755898
110.1107,4.3176,-0.9908,0.1542,32.3955219520789,28.371790755898
110.1239,4.2111,-0.9906,0.1542,32.3955219520789,28.371790755898
110.1424,4.1359,-0.9905,0.1542,32.3955219520789,28.371790755898
110.1521,3.9824,-0.9902,0.1542,31.6423957732112,28.371790755898
110.1701,3.8361,-0.9899,0.1542,28.5060310696056,28.371790755898
110.1792,3.7624,-0.9898,0.1542,28.5060310696056,28.371790755898
110.2062,3.544,-0.9893,0.1542,28.4741705510591,28.371790755898
110.2152,3.4714,-0.9892,0.1542,29.0679392675232,28.371790755898
110.2334,3.3242,-0.9889,0.1542,29.0679392675232,28.371790755898
110.2517,3.1766,-0.9886,0.1542,29.867416935919,28.371790755898
110.2697,3.0311,-0.9883,0.1542,29.867416935919,28.371790755898
110.2877,2.8856,-0.9881,0.1542,30.4581904329474,28.371790755898
110.2971,2.81,-0.9879,0.1542,30.4581904329474,28.371790755898
110.3155,2.6618,-0.9876,0.1542,30.4581904329474,28.371790755898
110.3338,2.5145,-0.9873,0.1542,32.9180801529928,28.371790755898
110.3517,2.3707,-0.9871,0.1543,33.2604337776305,28.371790755898
110.3701,2.2225,-0.9868,0.1543,33.2604337776305,28.371790755898
110.3792,2.149,-0.9866,0.1543,30.4625802426821,20.2033455596681
110.3973,1.9268,-0.9862,0.1543,30.4625802426821,20.2033455596681
110.4246,1.7844,-0.9859,0.1543,29.0601909063781,20.2033455596681
110.4457,1.6142,-0.9856,0.1543,29.2160181341945,20.2033455596681
110.4592,1.5056,-0.9854,0.1542,29.2160181341945,20.2033455596681
110.4727,1.3968,-0.9852,0.1542,29.2160181341945,20.2033455596681
110.4957,1.21,-0.9848,0.1542,29.8125229286039,20.2033455596681
110.5076,1.1138,-0.9846,0.1542,29.8125229286039,20.2033455596681
110.5272,0.9547,-0.9843,0.1542,29.8314025592809,20.2033455596681
110.5447,0.8114,-0.984,0.1542,33.3221309451755,20.2033455596681
110.5578,0.7046,-0.9838,0.1542,33.3221309451755,20.2033455596681
110.5757,0.5592,-0.9835,0.1542,33.3221309451755,20.2033455596681
110.5936,0.4132,-0.9833,0.1542,33.8036320321785,20.2033455596681
110.6113,0.3415,-0.9831,0.1542,33.8036320321785,20.2033455596681
110.6205,0.1942,-0.9828,0.1542,32.2198100779113,20.2033455596681
110.6292,0.1238,-0.9827,0.1542,32.2198100779113,20.2033455596681
110.6559,-0.0929,-0.9823,0.1542,30.323065247646,20.2033455596681
110.6736,-0.2359,-0.982,0.1542,30.5551685869239,20.2033455596681
110.6824,-0.307,-0.9819,0.1542,30.5551685869239,20.2033455596681
110.7003,-0.4509,-0.9816,0.1542,30.9053105312887,20.2033455596681
110.718,-0.5936,-0.9813,0.1543,30.9053105312887,20.2033455596681
110.7358,-0.7362,-0.981,0.1543,30.6863994559591,20.2033455596681
110.7452,-0.8124,-0.9809,0.1543,30.6863994559591,20.2033455596681
110.7629,-0.9539,-0.9806,0.1543,29.7224283886152,20.2033455596681
110.7809,-1.0982,-0.9803,0.1543,29.7224283886152,20.2033455596681
110.7902,-1.1725,-0.9802,0.1543,29.7224283886152,20.2033455596681
110.8082,-1.3162,-0.9799,0.1543,29.2867025583784,20.2033455596681
110.8271,-1.4676,-0.9796,0.1543,28.2057756312754,20.2033455596681
110.8452,-1.6125,-0.9793,0.1543,28.2057756312754,20.2033455596681
110.8542,-1.6843,-0.9792,0.1543,28.2057756312754,20.2033455596681
110.88,-1.8231,-0.9789,0.1543,26.6006424166701,20.2033455596681
110.8979,-2.0333,-0.9785,0.1543,26.9731397571182,20.2033455596681
110.9074,-2.1099,-0.9784,0.1543,26.9731397571182,20.2033455596681
110.916,-2.257,-0.9781,0.1543,32.380520627588,20.2033455596681
110.9436,-2.4,-0.9778,0.1543,32.380520627588,20.2033455596681
110.9616,-2.5446,-0.9775,0.1542,34.147699846354,20.2033455596681
110.9745,-2.6482,-0.9773,0.1542,34.147699846354,20.2033455596681
